pincode,total_updates,share_pct
854318,6221,0.6318430193585082
845438,6184,0.628085071807268
854315,5850,0.5941619776960735
854204,4555,0.4626338134026691
843302,4521,0.45918056430152954
855101,4334,0.44018769424526194
845401,4281,0.43480468829348556
855107,4195,0.4260699993906031
854317,4174,0.4239371102398993
845455,4016,0.40788965853460357
803101,3781,0.3840216132767271
824201,3725,0.3783339088748502
851204,3717,0.37752137967458205
854333,3681,0.37386499827337544
811311,3673,0.37305246907310735
